date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2022-06-30,Fertilizer,CAN,Embu,Kiritiri,2.6,100.0,110.0
2022-06-28,Fertilizer,DAP,Siaya,Ugunja,1.34,110.0,126.0
2022-06-28,Fertilizer,CAN,Siaya,Ugunja,1.34,96.0,116.0
2022-06-28,Fertilizer,CAN,Kisii,Nyakoe,10.0,89.0,93.0
2022-06-28,Fertilizer,NPK,Kisii,Keumbu,6.0,100.0,110.0
2022-06-28,Fertilizer,CAN,Kisii,Keumbu,6.0,96.0,100.0
2022-06-28,Fertilizer,NPK,Kisumu,Ahero,2.5,90.0,100.0
2022-06-28,Fertilizer,DAP,Kisumu,Ahero,3.5,116.0,120.0
2022-06-28,Fertilizer,CAN,Kisumu,Ahero,2.5,90.0,100.0
2022-06-28,Fertilizer,NPK,Nandi,Kabiyet Market,3.0,130.0,140.0
2022-06-28,Fertilizer,DAP,Nandi,Kabiyet Market,6.0,122.0,132.0
2022-06-28,Fertilizer,CAN,Nandi,Kabiyet Market,10.0,109.0,118.4
2022-06-28,Fertilizer,NPK,Machakos,Athi River Open air Market,0.05,128.0,130.0
2022-06-27,Fertilizer,DAP,Siaya,Aram,2.175,65.0,120.0
2022-06-27,Fertilizer,DAP,Siaya,Aram,2.425,50.0,140.0
2022-06-27,Fertilizer,DAP,Siaya,Aram,1.7,45.0,150.0
2022-06-27,Fertilizer,CAN,Siaya,Aram,1.15,69.0,80.0
2022-06-27,Fertilizer,CAN,Siaya,Aram,1.2,85.0,92.0
2022-06-27,Fertilizer,CAN,Siaya,Aram,0.5875,77.5,120.0
2022-06-27,Fertilizer,NPK,Kirinyaga,Kutus,0.1,120.0,130.0
2022-06-27,Fertilizer,DAP,Kirinyaga,Kutus,0.15,124.0,140.0
2022-06-27,Fertilizer,NPK,Kirinyaga,Kagio,2.2,116.0,120.0
2022-06-27,Fertilizer,DAP,Kirinyaga,Kagio,2.2,122.0,130.0
2022-06-27,Fertilizer,CAN,Kirinyaga,Kagio,1.66,120.0,130.0
2022-06-27,Fertilizer,NPK,Embu,Kiritiri,2.8,110.0,125.0
2022-06-27,Fertilizer,DAP,Embu,Kiritiri,2.8,120.0,140.0
2022-06-27,Fertilizer,DAP,Embu,Kiritiri,2.3,110.0,125.0
2022-06-27,Fertilizer,CAN,Embu,Kiritiri,1.7,100.0,110.0
2022-06-26,Fertilizer,NPK,Kisumu,Kibuye,0.19,59.0,90.0
2022-06-26,Fertilizer,DAP,Kisumu,Kibuye,0.165,56.0,110.0
2022-06-26,Fertilizer,CAN,Kisumu,Kibuye,1.565,60.0,105.0
2022-06-26,Fertilizer,CAN,Kisumu,Muhoroni,0.5,110.0,116.0
2022-06-25,Fertilizer,DAP,Siaya,Akala,1.5,145.0,160.0
2022-06-25,Fertilizer,CAN,Siaya,Akala,1.0,120.0,150.0
2022-06-25,Fertilizer,DAP,West-Pokot,Lomut,10.0,120.0,124.0
2022-06-25,Fertilizer,DAP,Nandi,Serem - Nandi,0.8,116.0,130.0
2022-06-25,Fertilizer,NPK,Machakos,Athi River Open air Market,0.1,128.0,130.0
2022-06-24,Fertilizer,CAN,Narok,Muthurwa,0.8,76.0,100.0
2022-06-24,Fertilizer,CAN,Busia,Amukura,0.18,67.5,105.0
2022-06-24,Fertilizer,CAN,Busia,Amukura,0.275,62.5,82.0
2022-06-24,Fertilizer,CAN,Busia,Amukura,0.35,65.0,80.0
2022-06-24,Fertilizer,DAP,Busia,Amukura,0.76,30.9,130.0
2022-06-24,Fertilizer,DAP,Busia,Amukura,0.825,33.4,120.0
2022-06-24,Fertilizer,DAP,Busia,Amukura,0.95,33.4,119.0
2022-06-24,Fertilizer,NPK,Machakos,Tala Centre Market,3.5,120.0,140.0
2022-06-24,Fertilizer,DAP,Machakos,Tala Centre Market,6.7,124.0,140.0
2022-06-24,Fertilizer,CAN,Machakos,Tala Centre Market,2.1,116.0,130.0
2022-06-23,Fertilizer,NPK,test,test market,0.3,1.4,80.0
2022-06-23,Fertilizer,DAP,test,test market,0.6,130.0,140.0
2022-06-23,Fertilizer,CAN,test,test market,0.6,120.0,130.0
2022-06-23,Fertilizer,NPK,Kirinyaga,Kagio,0.175,116.0,120.0
2022-06-23,Fertilizer,DAP,Kirinyaga,Kagio,2.6,122.0,130.0
2022-06-23,Fertilizer,CAN,Kirinyaga,Kagio,2.532,120.0,125.0
2022-06-22,Fertilizer,DAP,Nyeri,Nyeri open air,0.322,116.0,140.0
2022-06-22,Fertilizer,CAN,Nandi,Serem - Nandi,0.3,104.0,110.0
2022-06-22,Fertilizer,DAP,Nandi,Serem - Nandi,0.6,116.0,120.0
2022-06-21,Fertilizer,NPK,Kisumu,Ahero,3.0,100.0,110.0
2022-06-21,Fertilizer,DAP,Kisumu,Ahero,2.5,116.0,120.0
2022-06-21,Fertilizer,CAN,Kisumu,Ahero,3.0,96.0,100.0
2022-06-21,Fertilizer,DAP,Kisumu,Holo,2.5,120.0,140.0
2022-06-21,Fertilizer,DAP,Kisumu,Holo,3.0,126.0,130.0
2022-06-21,Fertilizer,DAP,Kisumu,Holo,3.0,114.0,118.0
2022-06-21,Fertilizer,CAN,Kisumu,Holo,0.2,120.0,130.0
2022-06-21,Fertilizer,CAN,Kisumu,Holo,3.0,110.0,114.0
2022-06-21,Fertilizer,CAN,Kisumu,Holo,3.0,114.0,116.0
2022-06-21,Fertilizer,NPK,Nandi,Kabiyet Market,3.0,130.0,140.0
2022-06-21,Fertilizer,DAP,Nandi,Kabiyet Market,6.0,122.0,132.0
2022-06-21,Fertilizer,CAN,Nandi,Kabiyet Market,5.0,108.0,118.4
2022-06-20,Fertilizer,CAN,Kirinyaga,Kagio,0.75,116.0,120.0
2022-06-20,Fertilizer,DAP,Kirinyaga,Kagio,1.01,122.0,130.0
2022-06-20,Fertilizer,CAN,test,test market,1.2,120.0,130.0
2022-06-20,Fertilizer,CAN,Kirinyaga,Kagio,1.515,120.0,125.0
2022-06-20,Fertilizer,CAN,test,test market,2.0,120.0,130.0
2022-06-20,Fertilizer,CAN,test,test market,3.0,120.0,140.0
2022-06-20,Fertilizer,CAN,test,test market,1.0,120.0,130.0
2022-06-20,Fertilizer,CAN,test,test market,0.4,120.0,130.0
2022-06-20,Fertilizer,CAN,test,test market,1.2,112.0,120.0
2022-06-20,Fertilizer,CAN,test,test market,0.445,120.0,130.0
2022-06-20,Fertilizer,CAN,test,test market,12.0,120.0,130.0
2022-06-20,Fertilizer,CAN,test,test market,2.0,124.0,130.0
2022-06-20,Fertilizer,DAP,Siaya,Aram,0.14,90.0,120.0
2022-06-20,Fertilizer,DAP,Siaya,Aram,5.1,90.0,140.0
2022-06-20,Fertilizer,DAP,Siaya,Aram,5.05,54.165,150.0
2022-06-20,Fertilizer,CAN,Siaya,Aram,5.05,29.165,80.0
2022-06-20,Fertilizer,CAN,Siaya,Aram,0.34,29.165,92.0
2022-06-20,Fertilizer,CAN,Siaya,Aram,0.605,55.0,120.0
2022-06-20,Fertilizer,NPK,Embu,Kiritiri,2.0,110.0,125.0
2022-06-20,Fertilizer,DAP,Embu,Kiritiri,1.8,120.0,140.0
2022-06-20,Fertilizer,CAN,Embu,Kiritiri,1.5,100.0,110.0
2022-06-19,Fertilizer,CAN,Kisumu,Muhoroni,0.5,84.0,90.0
2022-06-19,Fertilizer,DAP,Nyamira,Ikonge,6.0,67.5,120.0
2022-06-19,Fertilizer,CAN,Nyamira,Ikonge,6.0,50.0,100.0
2022-06-17,Fertilizer,CAN,Siaya,Ugunja,0.815,90.0,116.0
2022-06-17,Fertilizer,CAN,Busia,Amukura,0.225,67.5,82.0
2022-06-17,Fertilizer,CAN,Busia,Amukura,0.35,57.5,80.0
2022-06-17,Fertilizer,DAP,Busia,Amukura,0.28,70.0,120.0
2022-06-17,Fertilizer,DAP,Busia,Amukura,0.425,70.0,120.0
2022-06-17,Fertilizer,DAP,Busia,Amukura,0.3,60.0,120.0
2022-06-17,Fertilizer,NPK,Machakos,Tala Centre Market,3.6,120.0,140.0
2022-06-17,Fertilizer,DAP,Machakos,Tala Centre Market,6.8,124.0,140.0
2022-06-17,Fertilizer,CAN,Machakos,Tala Centre Market,2.2,116.0,130.0
2022-06-17,Fertilizer,CAN,Kericho,Sondu- Kericho,0.3,107.4,110.0
2022-06-17,Fertilizer,DAP,Kericho,Sondu- Kericho,0.5,114.0,120.0
2022-06-16,Fertilizer,NPK,Kisumu,Katito,3.5,67.5,120.0
2022-06-16,Fertilizer,DAP,Kisumu,Katito,2.5,72.5,120.0
2022-06-16,Fertilizer,CAN,Kisumu,Katito,1.5,37.75,108.0
2022-06-16,Fertilizer,DAP,Siaya,Aram,0.445,30.25,120.0
2022-06-16,Fertilizer,DAP,Siaya,Aram,1.245,64.0,140.0
2022-06-16,Fertilizer,DAP,Siaya,Aram,3.5,64.0,150.0
2022-06-16,Fertilizer,CAN,Siaya,Aram,0.3,47.5,80.0
2022-06-16,Fertilizer,CAN,Siaya,Aram,2.78,47.5,92.0
2022-06-16,Fertilizer,CAN,Siaya,Aram,0.475,72.5,80.0
2022-06-16,Fertilizer,DAP,Kirinyaga,Kutus,0.15,124.0,140.0
2022-06-16,Fertilizer,CAN,Kirinyaga,Kutus,0.25,117.0,130.0
2022-06-16,Fertilizer,NPK,Embu,Kiritiri,2.4,110.0,125.0
2022-06-16,Fertilizer,DAP,Embu,Kiritiri,2.2,120.0,140.0
2022-06-16,Fertilizer,CAN,Embu,Kiritiri,1.8,100.0,110.0
2022-06-14,Fertilizer,CAN,Siaya,Ugunja,1.26,60.0,116.0
2022-06-14,Fertilizer,NPK,Kisumu,Ahero,2.5,96.0,100.0
2022-06-14,Fertilizer,DAP,Kisumu,Ahero,3.05,116.0,120.0
2022-06-14,Fertilizer,CAN,Kisumu,Ahero,3.0,90.0,96.0
2022-06-14,Fertilizer,CAN,Busia,Amukura,0.18,20.575,105.0
2022-06-14,Fertilizer,CAN,Busia,Amukura,0.35,60.0,82.0
2022-06-14,Fertilizer,CAN,Busia,Amukura,0.25,60.0,80.0
2022-06-14,Fertilizer,DAP,Busia,Amukura,0.53,30.0,120.0
2022-06-14,Fertilizer,DAP,Busia,Amukura,0.325,45.0,122.0
2022-06-14,Fertilizer,DAP,Siaya,Bondo,12.0,120.0,150.0
2022-06-14,Fertilizer,NPK,Machakos,Tala Centre Market,3.8,120.0,140.0
2022-06-14,Fertilizer,DAP,Machakos,Tala Centre Market,6.6,124.0,140.0
2022-06-14,Fertilizer,CAN,Machakos,Tala Centre Market,2.0,116.0,130.0
2022-06-14,Fertilizer,DAP,Kisumu,Holo,3.0,120.0,130.0
2022-06-14,Fertilizer,DAP,Kisumu,Holo,3.0,124.0,130.0
2022-06-14,Fertilizer,DAP,Kisumu,Holo,5.0,111.0,116.0
2022-06-14,Fertilizer,CAN,Kisumu,Holo,3.0,110.0,120.0
2022-06-14,Fertilizer,CAN,Kisumu,Holo,4.0,104.0,114.0
2022-06-14,Fertilizer,CAN,Kisumu,Holo,4.0,110.0,114.0
2022-06-14,Fertilizer,NPK,Machakos,Athi River Open air Market,0.05,128.0,130.0
2022-06-14,Fertilizer,CAN,Nandi,Kabiyet Market,7.0,102.0,112.0
2022-06-14,Fertilizer,DAP,Nandi,Kabiyet Market,5.0,122.0,132.0
2022-06-14,Fertilizer,CAN,Nandi,Kabiyet Market,4.1,102.0,112.0
2022-06-13,Fertilizer,CAN,Siaya,Aram,0.825,65.0,92.0
2022-06-13,Fertilizer,CAN,Siaya,Aram,0.645,56.875,120.0
2022-06-13,Fertilizer,DAP,Siaya,Aram,0.42,39.375,120.0
2022-06-13,Fertilizer,DAP,Siaya,Aram,0.55,47.5,140.0
2022-06-13,Fertilizer,NPK,Kirinyaga,Kagio,1.5,116.0,120.0
2022-06-13,Fertilizer,DAP,Kirinyaga,Kagio,1.5,122.0,130.0
2022-06-13,Fertilizer,CAN,Kirinyaga,Kagio,0.525,120.0,130.0
2022-06-13,Fertilizer,NPK,Embu,Kiritiri,4.2,110.0,125.0
2022-06-13,Fertilizer,DAP,Embu,Kiritiri,3.7,120.0,140.0
2022-06-13,Fertilizer,CAN,Embu,Kiritiri,2.8,100.0,110.0
2022-06-11,Fertilizer,NPK,Siaya,Akala,1.0,80.0,90.0
2022-06-11,Fertilizer,NPK,Machakos,Athi River Open air Market,0.05,128.0,130.0
2022-06-10,Fertilizer,CAN,Machakos,Tala Centre Market,4.1,130.0,140.0
2022-06-10,Fertilizer,DAP,Machakos,Tala Centre Market,6.8,130.0,140.0
2022-06-10,Fertilizer,CAN,Machakos,Tala Centre Market,2.3,120.0,130.0
2022-06-10,Fertilizer,DAP,Siaya,Ugunja,0.4,116.0,130.0
2022-06-10,Fertilizer,CAN,Siaya,Ugunja,0.38,110.0,124.0
2022-06-09,Fertilizer,NPK,Kisumu,Katito,3.0,112.5,116.0
2022-06-09,Fertilizer,DAP,Kisumu,Katito,1.5,100.0,116.0
2022-06-09,Fertilizer,CAN,Kisumu,Katito,2.5,50.0,83.2
2022-06-09,Fertilizer,DAP,Siaya,Aram,0.55,45.0,120.0
2022-06-09,Fertilizer,DAP,Siaya,Aram,0.425,50.0,140.0
2022-06-09,Fertilizer,DAP,Siaya,Aram,1.85,66.0,150.0
2022-06-09,Fertilizer,CAN,Siaya,Aram,0.81,120.0,120.0
2022-06-09,Fertilizer,NPK,Kirinyaga,Kagio,0.52,116.0,120.0
2022-06-09,Fertilizer,DAP,Kirinyaga,Kagio,0.505,122.0,130.0
2022-06-09,Fertilizer,CAN,Kirinyaga,Kagio,1.5,120.0,130.0
2022-06-09,Fertilizer,CAN,West-Pokot,Chepareria,5.0,114.0,118.0
2022-06-08,Fertilizer,DAP,Nyamira,Miruka,2.5,132.0,150.0
2022-06-08,Fertilizer,DAP,Nyeri,Nyeri open air,2.65,116.0,150.0
2022-06-08,Fertilizer,CAN,Nyeri,Nyeri open air,1.25,86.0,120.0
2022-06-08,Fertilizer,CAN,Vihiga,Serem - Vihiga,3.0,96.0,110.0
2022-06-08,Fertilizer,DAP,Vihiga,Serem - Vihiga,2.0,118.0,125.0
2022-06-08,Fertilizer,CAN,Vihiga,Serem - Vihiga,2.0,118.0,125.0
2022-06-08,Fertilizer,DAP,Elgeyo-Marakwet,Kapcherop,11.75,121.0,128.0
2022-06-08,Fertilizer,NPK,Nyeri,Chaka,0.4,116.0,122.0
2022-06-08,Fertilizer,DAP,Nyeri,Chaka,0.5,128.0,132.0
2022-06-08,Fertilizer,CAN,Nyeri,Chaka,0.35,116.0,120.0
2022-06-07,Fertilizer,DAP,Siaya,Ugunja,0.61,110.0,130.0
2022-06-07,Fertilizer,CAN,Siaya,Ugunja,0.495,100.0,124.0
2022-06-07,Fertilizer,NPK,Kisumu,Ahero,3.0,90.0,100.0
2022-06-07,Fertilizer,DAP,Kisumu,Ahero,3.0,110.0,120.0
2022-06-07,Fertilizer,CAN,Kisumu,Ahero,2.0,96.0,100.0
2022-06-07,Fertilizer,CAN,Busia,Amukura,0.32,41.96,105.0
2022-06-07,Fertilizer,CAN,Busia,Amukura,0.2,42.155,82.0
2022-06-07,Fertilizer,CAN,Busia,Amukura,0.35,56.86,80.0
2022-06-07,Fertilizer,DAP,Busia,Amukura,0.34,63.72500000000001,120.0
2022-06-07,Fertilizer,DAP,Busia,Amukura,0.425,42.010000000000005,122.0
2022-06-07,Fertilizer,DAP,Busia,Amukura,0.85,42.010000000000005,124.0
2022-06-07,Fertilizer,NPK,Machakos,Tala Centre Market,4.3,130.0,140.0
2022-06-07,Fertilizer,DAP,Machakos,Tala Centre Market,6.6,130.0,140.0
2022-06-07,Fertilizer,CAN,Machakos,Tala Centre Market,2.4,120.0,130.0
2022-06-07,Fertilizer,NPK,Nandi,Kabiyet Market,10.0,10.0,13.5
2022-06-07,Fertilizer,DAP,Nandi,Kabiyet Market,10.0,122.0,132.0
2022-06-07,Fertilizer,CAN,Nandi,Kabiyet Market,10.0,102.0,112.0
2022-06-07,Fertilizer,NPK,Machakos,Athi River Open air Market,0.08,128.0,130.0
2022-06-06,Fertilizer,NPK,Kitui,Kabati Kitui,3.5,80.0,90.0
2022-06-06,Fertilizer,DAP,Kitui,Kabati Kitui,2.0,100.0,120.0
2022-06-06,Fertilizer,CAN,Kitui,Kabati Kitui,2.5,120.0,125.0
2022-06-06,Fertilizer,DAP,Kirinyaga,Kutus,0.15,118.0,130.0
2022-06-06,Fertilizer,DAP,Embu,Kiritiri,3.3,120.0,140.0
2022-06-06,Fertilizer,CAN,Embu,Kiritiri,2.7,100.0,110.0
2022-06-05,Fertilizer,NPK,Kisumu,Kibuye,1.05,93.0,173.335
2022-06-05,Fertilizer,CAN,Kisumu,Kibuye,1.05,112.0,173.335
2022-06-05,Fertilizer,DAP,Kisumu,Kibuye,1.05,124.0,173.335
2022-06-05,Fertilizer,DAP,Nyamira,Ikonge,5.0,43.53,120.0
2022-06-05,Fertilizer,CAN,Nyamira,Ikonge,5.0,53.53,100.0
2022-06-05,Fertilizer,CAN,Kisumu,Muhoroni,1.0,84.0,90.0
2022-06-03,Fertilizer,CAN,Kisii,Nyangusu,1.0,116.0,126.67
2022-06-03,Fertilizer,CAN,Nandi,Kabiyet Market,10.0,102.0,102.0
2022-06-03,Fertilizer,CAN,Kericho,Sondu- Kericho,0.2,110.0,116.0
2022-06-03,Fertilizer,DAP,Kericho,Sondu- Kericho,0.1,116.0,120.0
2022-06-03,Fertilizer,NPK,Machakos,Tala Centre Market,4.0,130.0,140.0
2022-06-03,Fertilizer,DAP,Machakos,Tala Centre Market,6.2,130.0,140.0
2022-06-03,Fertilizer,CAN,Machakos,Tala Centre Market,2.2,120.0,130.0
2022-06-02,Fertilizer,NPK,Nyeri,Karatina,0.5,48.53,173.335
2022-06-02,Fertilizer,NPK,Nyeri,Karatina,2.0,38.725,173.335
2022-06-02,Fertilizer,NPK,Nyeri,Karatina,1.2,38.235,173.335
2022-06-02,Fertilizer,NPK,Nyeri,Karatina,3.0,49.510000000000005,173.335
2022-06-02,Fertilizer,NPK,Nakuru,Nakuru Wakulima,1.05,41.96,116.0
2022-06-02,Fertilizer,CAN,Nyeri,Karatina,3.5,27.255,173.335
2022-06-02,Fertilizer,DAP,Nakuru,Nakuru Wakulima,1.05,34.315,120.0
2022-06-02,Fertilizer,CAN,Nakuru,Nakuru Wakulima,1.05,68.63,120.0
2022-06-02,Fertilizer,DAP,Kirinyaga,Kutus,0.1,118.0,130.0
2022-06-02,Fertilizer,CAN,Kirinyaga,Kutus,0.15,118.0,130.0
2022-06-02,Fertilizer,NPK,Embu,Kiritiri,2.5,110.0,125.0
2022-06-02,Fertilizer,DAP,Embu,Kiritiri,2.2,120.0,140.0
2022-06-02,Fertilizer,CAN,Embu,Kiritiri,1.7,100.0,110.0
2022-06-02,Fertilizer,DAP,Siaya,Aram,1.05,44.120000000000005,120.0
2022-06-02,Fertilizer,DAP,Siaya,Aram,1.05,51.96,140.0
2022-06-02,Fertilizer,DAP,Siaya,Aram,1.05,51.96,150.0
2022-06-02,Fertilizer,CAN,Siaya,Aram,1.05,41.96,80.0
2022-06-02,Fertilizer,CAN,Siaya,Aram,1.05,41.96,92.0
2022-06-02,Fertilizer,CAN,Siaya,Aram,1.05,41.96,120.0
2022-06-01,Fertilizer,NPK,Siaya,Akala,1.0,80.0,173.335
2022-06-01,Fertilizer,DAP,Siaya,Akala,1.5,130.0,173.335
2022-06-01,Fertilizer,CAN,Siaya,Akala,1.0,95.0,173.335
2022-06-01,Fertilizer,DAP,Siaya,Siaya,1.05,50.0,130.0
2022-06-01,Fertilizer,DAP,Siaya,Siaya,1.05,37.45,120.0
2022-06-01,Fertilizer,CAN,Siaya,Siaya,1.05,44.9,100.0
2022-06-01,Fertilizer,CAN,Siaya,Siaya,1.05,47.45,80.0
2022-05-31,Fertilizer,DAP,Kisumu,Holo,5.0,112.0,116.0
2022-05-31,Fertilizer,CAN,Kisumu,Holo,5.0,112.0,116.0
2022-05-31,Fertilizer,NPK,Machakos,Athi River Open air Market,0.1,128.0,130.0
2022-05-30,Fertilizer,DAP,Siaya,Aram,1.05,39.215,120.0
2022-05-30,Fertilizer,DAP,Siaya,Aram,1.05,49.02,140.0
2022-05-30,Fertilizer,DAP,Siaya,Aram,1.05,50.0,150.0
2022-05-30,Fertilizer,CAN,Siaya,Aram,1.05,43.53,80.0
2022-05-30,Fertilizer,CAN,Siaya,Aram,1.05,39.61,92.0
2022-05-30,Fertilizer,CAN,Siaya,Aram,1.05,44.120000000000005,120.0
2022-05-30,Fertilizer,NPK,Kirinyaga,Kagio,1.05,112.0,120.0
2022-05-30,Fertilizer,DAP,Kirinyaga,Kagio,1.05,120.0,130.0
2022-05-30,Fertilizer,CAN,Kirinyaga,Kagio,1.05,102.0,110.0
2022-05-30,Fertilizer,NPK,Nakuru,Nakuru Wakulima,1.05,54.9,116.0
2022-05-30,Fertilizer,DAP,Nakuru,Nakuru Wakulima,1.05,54.41,120.0
2022-05-30,Fertilizer,CAN,Nakuru,Nakuru Wakulima,1.05,55.0,120.0
2022-05-30,Fertilizer,NPK,Embu,Kiritiri,3.8,110.0,125.0
2022-05-30,Fertilizer,DAP,Embu,Kiritiri,3.7,120.0,140.0
2022-05-30,Fertilizer,CAN,Embu,Kiritiri,2.4,100.0,110.0
2022-05-29,Fertilizer,NPK,Kisumu,Kibuye,1.05,104.0,173.335
2022-05-29,Fertilizer,DAP,Kisumu,Kibuye,1.05,112.0,173.335
2022-05-29,Fertilizer,CAN,Kisumu,Kibuye,1.05,96.0,173.335
2022-05-29,Fertilizer,DAP,Nyamira,Ikonge,7.5,37.06,120.0
2022-05-29,Fertilizer,CAN,Nyamira,Ikonge,8.0,32.155,100.0
2022-05-28,Fertilizer,DAP,Siaya,Akala,1.5,135.0,173.335
2022-05-28,Fertilizer,CAN,Siaya,Akala,1.0,95.0,173.335
2022-05-28,Fertilizer,NPK,Machakos,Athi River Open air Market,0.15,128.0,130.0
2022-05-27,Fertilizer,CAN,Busia,Amukura,0.59,41.96,110.0
2022-05-27,Fertilizer,CAN,Busia,Amukura,0.975,32.155,82.0
2022-05-27,Fertilizer,CAN,Busia,Amukura,0.85,49.019999999999996,80.0
2022-05-27,Fertilizer,DAP,Busia,Amukura,0.73,51.765,155.0
2022-05-27,Fertilizer,DAP,Busia,Amukura,0.425,32.155,118.0
2022-05-27,Fertilizer,DAP,Busia,Amukura,0.65,44.705,120.0
2022-05-27,Fertilizer,DAP,Kericho,Sondu- Kericho,0.3,114.0,120.0
2022-05-27,Fertilizer,CAN,Kericho,Sondu- Kericho,0.25,110.0,116.0
2022-05-27,Fertilizer,NPK,Nakuru,Nakuru Wakulima,1.05,36.275000000000006,116.0
2022-05-27,Fertilizer,DAP,Nakuru,Nakuru Wakulima,1.05,36.765,120.0
2022-05-27,Fertilizer,CAN,Nakuru,Nakuru Wakulima,1.05,48.53,120.0
2022-05-27,Fertilizer,NPK,Machakos,Tala Centre Market,3.8,130.0,140.0
2022-05-27,Fertilizer,DAP,Machakos,Tala Centre Market,6.4,130.0,140.0
2022-05-27,Fertilizer,CAN,Machakos,Tala Centre Market,2.3,120.0,130.0
2022-05-26,Fertilizer,NPK,Kitui,Kabati Kitui,0.015,1.8,110.0
2022-05-26,Fertilizer,DAP,Kitui,Kabati Kitui,0.6,1.8,120.0
2022-05-26,Fertilizer,CAN,Kitui,Kabati Kitui,0.5,2.0,120.0
2022-05-26,Fertilizer,NPK,Kisumu,Katito,3.0,44.705,96.0
2022-05-26,Fertilizer,DAP,Kisumu,Katito,2.0,54.510000000000005,96.0
2022-05-26,Fertilizer,CAN,Kisumu,Katito,2.5,54.510000000000005,70.0
2022-05-26,Fertilizer,DAP,Siaya,Aram,1.05,54.510000000000005,120.0
2022-05-26,Fertilizer,DAP,Siaya,Aram,1.05,49.02,140.0
2022-05-26,Fertilizer,DAP,Siaya,Aram,1.05,49.02,150.0
2022-05-26,Fertilizer,CAN,Siaya,Aram,1.05,49.02,80.0
2022-05-26,Fertilizer,CAN,Siaya,Aram,1.05,49.510000000000005,92.0
2022-05-26,Fertilizer,CAN,Siaya,Aram,1.05,39.705,120.0
2022-05-26,Fertilizer,CAN,Siaya,Aram,1.05,37.255,96.0
2022-05-26,Fertilizer,NPK,Nakuru,Nakuru Wakulima,1.05,58.825,116.0
2022-05-26,Fertilizer,DAP,Nakuru,Nakuru Wakulima,1.05,54.510000000000005,120.0
2022-05-26,Fertilizer,CAN,Nakuru,Nakuru Wakulima,1.05,54.510000000000005,120.0
2022-05-26,Fertilizer,CAN,Kirinyaga,Kutus,0.15,97.0,110.0
2022-05-24,Fertilizer,CAN,Siaya,Ugunja,1.05,80.0,96.0
2022-05-24,Fertilizer,NPK,Machakos,Tala Centre Market,4.1,130.0,140.0
2022-05-24,Fertilizer,DAP,Machakos,Tala Centre Market,6.7,130.0,148.0
2022-05-24,Fertilizer,CAN,Machakos,Tala Centre Market,2.5,120.0,130.0
2022-05-24,Fertilizer,NPK,Machakos,Athi River Open air Market,0.45,124.0,130.0
2022-05-24,Fertilizer,DAP,Machakos,Athi River Open air Market,0.2,125.0,130.0
2022-05-24,Fertilizer,CAN,Machakos,Athi River Open air Market,0.15,120.0,130.0
2022-05-23,Fertilizer,NPK,Nakuru,Nakuru Wakulima,1.05,53.92,116.0
2022-05-23,Fertilizer,DAP,Nakuru,Nakuru Wakulima,1.05,50.0,120.0
2022-05-23,Fertilizer,CAN,Nakuru,Nakuru Wakulima,1.05,50.489999999999995,120.0
2022-05-23,Fertilizer,NPK,Kisumu,Ahero,3.0,100.0,110.0
2022-05-23,Fertilizer,DAP,Kisumu,Ahero,2.05,116.0,120.0
2022-05-23,Fertilizer,CAN,Kisumu,Ahero,2.0,96.0,100.0
2022-05-23,Fertilizer,CAN,Embu,Kiritiri,3.8,110.0,125.0
2022-05-23,Fertilizer,DAP,Embu,Kiritiri,4.8,120.0,140.0
2022-05-23,Fertilizer,CAN,Embu,Kiritiri,2.38,100.0,110.0
2022-05-23,Fertilizer,DAP,Siaya,Aram,1.05,48.040000000000006,120.0
2022-05-23,Fertilizer,DAP,Siaya,Aram,1.05,63.53,140.0
2022-05-23,Fertilizer,DAP,Siaya,Aram,1.05,54.705,150.0
2022-05-23,Fertilizer,CAN,Siaya,Aram,1.05,26.47,120.0
2022-05-23,Fertilizer,CAN,Siaya,Aram,1.05,36.275000000000006,80.0
2022-05-23,Fertilizer,CAN,Siaya,Aram,1.05,42.155,92.0
2022-05-22,Fertilizer,NPK,Kisumu,Kibuye,1.05,84.0,173.335
2022-05-22,Fertilizer,DAP,Kisumu,Kibuye,1.05,112.0,173.335
2022-05-22,Fertilizer,CAN,Kisumu,Kibuye,1.05,96.0,173.335
2022-05-20,Fertilizer,DAP,Kisumu,Holo,5.0,112.0,116.0
2022-05-20,Fertilizer,CAN,Kisumu,Holo,3.0,104.0,108.0
2022-05-20,Fertilizer,NPK,Nakuru,Nakuru Wakulima,1.05,54.705,116.0
2022-05-20,Fertilizer,DAP,Nakuru,Nakuru Wakulima,1.05,41.175,120.0
2022-05-20,Fertilizer,CAN,Nakuru,Nakuru Wakulima,1.05,48.04,120.0
2022-05-20,Fertilizer,NPK,Machakos,Tala Centre Market,4.2,130.0,140.0
2022-05-20,Fertilizer,DAP,Machakos,Tala Centre Market,6.8,130.0,140.0
2022-05-20,Fertilizer,CAN,Machakos,Tala Centre Market,2.6,120.0,130.0
2022-05-19,Fertilizer,NPK,Kisumu,Katito,2.5,44.61,104.0
2022-05-19,Fertilizer,DAP,Kisumu,Katito,3.5,44.120000000000005,116.0
2022-05-19,Fertilizer,CAN,Kisumu,Katito,2.5,44.120000000000005,83.2
