date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2022-05-13,Barbus,Dried,Migori,Awendo,0.85,66.22999999999999,250.0
2021-10-20,Barbus,Dried,Uasin-Gishu,Eldoret Main,80.0,250.0,280.0
2021-10-19,Barbus,Dried,Uasin-Gishu,Eldoret Main,36.0,240.0,300.0
2024-08-01,Black bass,Smoked,Bungoma,Kimilili town,0.3,300.0,350.0
2024-07-23,Black bass,Frozen/Chilled,Nairobi,Gikomba,1.8,115.0,250.0
2023-02-16,Black bass,Dried,Uasin-Gishu,Kimumu,1.2,200.0,250.0
2023-02-10,Black bass,Dried,Uasin-Gishu,Kimumu,0.5,250.0,300.0
2023-02-08,Black bass,Dried,Uasin-Gishu,Kimumu,0.3,250.0,300.0
2023-02-02,Black bass,Dried,Uasin-Gishu,Kimumu,4.0,280.0,350.0
2022-12-23,Black bass,Dried,Uasin-Gishu,Kimumu,9.0,250.0,300.0
2022-12-09,Black bass,Dried,Uasin-Gishu,Kimumu,0.6,250.0,300.0
2022-06-13,Black bass,Fresh,Uasin-Gishu,Eldoret Main,5.0,220.0,280.0
2022-04-26,Black bass,Fresh,Uasin-Gishu,Eldoret Main,9.0,260.0,300.0
2021-09-15,Black bass,Fresh,Uasin-Gishu,Langas,5.0,250.0,300.0
2021-07-05,Black bass,Fresh,Uasin-Gishu,Eldoret Main,5.0,250.0,300.0
2021-07-02,Black bass,Fresh,Uasin-Gishu,Eldoret Main,2.0,250.0,300.0
2021-06-21,Black bass,Dried,Uasin-Gishu,Eldoret Main,1.5,250.0,300.0
2021-06-18,Black bass,Fresh,Uasin-Gishu,Eldoret Main,5.0,250.0,280.0
2021-06-17,Black bass,Fresh,Uasin-Gishu,Eldoret Main,5.0,250.0,300.0
2024-08-18,Common Carp,Fried,Kakamega,Khayega,0.5,250.0,300.0
2023-07-16,Common Carp,Fresh,Kisumu,Kibuye,0.175,50.0,230.0
2022-12-20,Common Carp,Dried,Kisumu,Ahero,0.5,350.0,400.0
2022-06-27,Common Carp,Fresh,Uasin-Gishu,Cheptiret - Uasin Gishu,0.1,300.0,400.0
2022-04-21,Common Carp,Fresh,Uasin-Gishu,Eldoret Main,0.5,200.0,250.0
2022-01-28,Common Carp,Dried,Uasin-Gishu,Eldoret Main,0.5,250.0,350.0
2021-12-14,Common Carp,Fresh,Kisumu,Ahero,0.4,200.0,300.0
2021-12-01,Common Carp,Fresh,Uasin-Gishu,Eldoret Main,0.5,200.0,250.0
2021-11-19,Common Carp,Fresh,Nakuru,Naivasha Market,0.9175,200.0,250.0
2021-11-17,Common Carp,Dried,Nandi,Chepterit Market - Nandi,0.05,120.0,150.0
2021-11-16,Common Carp,Fresh,Kisumu,Ahero,0.25,300.0,400.0
2021-11-16,Common Carp,Fresh,Nakuru,Naivasha Market,0.066,200.0,250.0
2021-11-09,Common Carp,Fresh,Kisumu,Ahero,0.08,300.0,400.0
2021-10-29,Common Carp,Fresh,Nakuru,Naivasha Market,0.155,200.0,250.0
2021-10-21,Common Carp,Fresh,Uasin-Gishu,Eldoret Main,0.5,250.0,300.0
2021-10-12,Common Carp,Fresh,Nakuru,Naivasha Market,0.225,200.0,250.0
2021-10-05,Common Carp,Fresh,Nakuru,Naivasha Market,0.49,200.0,250.0
2021-10-01,Common Carp,Fresh,Nakuru,Naivasha Market,0.07,200.0,250.0
2021-09-30,Common Carp,Fresh,Uasin-Gishu,Eldoret Main,0.5,250.0,350.0
2021-09-27,Common Carp,Dried,Nairobi,Gikomba,0.275,90.0,250.0
2021-09-24,Common Carp,Fresh,Nakuru,Naivasha Market,0.025,200.0,250.0
2021-09-21,Common Carp,Fresh,Nairobi,Gikomba,0.425,65.0,250.0
2021-09-21,Common Carp,Fresh,Nakuru,Naivasha Market,0.18,230.0,250.0
2021-09-17,Common Carp,Fresh,Nakuru,Naivasha Market,0.18,200.0,250.0
2021-09-14,Common Carp,Fresh,Nakuru,Naivasha Market,0.12,250.0,300.0
2021-09-13,Common Carp,Fresh,Nakuru,Nakuru Top Market,0.1,320.0,400.0
2021-09-10,Common Carp,Fresh,Nakuru,Naivasha Market,0.15,250.0,300.0
2021-09-09,Common Carp,Fresh,Nakuru,Nakuru Top Market,0.05,320.0,400.0
2021-09-09,Common Carp,Dried,Nakuru,Nakuru Top Market,0.05,180.0,190.0
2021-08-31,Common Carp,Fried,Migori,Wath Ong'er,0.07,200.0,250.0
2021-08-20,Common Carp,Dried,Uasin-Gishu,Eldoret Main,2.0,200.0,250.0
2021-08-18,Common Carp,Fresh,Nairobi,Gikomba,0.365,90.0,230.0
2021-08-16,Common Carp,Fresh,Nairobi,Gikomba,0.365,95.0,230.0
2021-08-12,Common Carp,Fresh,Nairobi,Gikomba,0.02,85.0,250.0
2021-08-11,Common Carp,Dried,Nandi,Chepterit Market - Nandi,0.1,120.0,150.0
2021-07-29,Common Carp,Fresh,Uasin-Gishu,Eldoret Main,0.5,200.0,250.0
2021-07-19,Common Carp,Fresh,Mombasa,Marikiti,0.5,85.0,400.0
2021-07-19,Common Carp,Fresh,Uasin-Gishu,Eldoret Main,0.5,200.0,250.0
2021-07-08,Common Carp,Fried,Nairobi,Gikomba,0.09,65.0,240.0
2021-07-06,Common Carp,Fresh,Nairobi,Gikomba,0.2,114.115,230.0
2021-07-02,Common Carp,Fresh,Nairobi,Gikomba,0.15,94.115,242.86
2021-07-01,Common Carp,Fresh,Nairobi,Gikomba,0.18,50.0,230.0
2021-06-29,Common Carp,Fresh,Kisumu,Ahero,0.4,200.0,400.0
2021-06-17,Common Carp,Fresh,Nairobi,Gikomba,0.44,65.0,240.0
2021-06-14,Common Carp,Fresh,Nairobi,Gikomba,0.7,100.0,240.0
2021-06-08,Common Carp,Fresh,Migori,Wath Ong'er,0.1,200.0,240.0
2024-09-13,Fresh Water Shrimp,Dried,Siaya,Bondo,1.0,150.0,200.0
2024-08-30,Fresh Water Shrimp,Dried,Siaya,Bondo,2.4,50.0,70.0
2024-08-29,Fresh Water Shrimp,Dried,Siaya,Aram,0.1,160.0,186.67
2024-08-28,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,100.0,140.0
2024-08-26,Fresh Water Shrimp,Dried,Siaya,Aram,0.3,160.0,186.67
2024-08-22,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,160.0,186.67
2024-08-20,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,50.0,80.0
2024-08-19,Fresh Water Shrimp,Dried,Siaya,Aram,0.2,160.0,186.67
2024-08-16,Fresh Water Shrimp,Dried,Siaya,Bondo,2.4,100.0,140.0
2024-08-15,Fresh Water Shrimp,Dried,Siaya,Aram,0.2,160.0,186.67
2024-08-13,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,50.0,70.0
2024-08-12,Fresh Water Shrimp,Dried,Siaya,Aram,0.1,160.0,186.67
2024-08-08,Fresh Water Shrimp,Dried,Siaya,Aram,0.3,186.67,213.33
2024-08-06,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,100.0,140.0
2024-08-05,Fresh Water Shrimp,Dried,Siaya,Aram,0.3,160.0,186.67
2024-07-29,Fresh Water Shrimp,Dried,Siaya,Aram,0.65,160.0,186.67
2024-07-26,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,100.0,140.0
2024-07-23,Fresh Water Shrimp,Dried,Siaya,Bondo,1.0,100.0,140.0
2024-07-22,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,160.0,186.67
2024-07-18,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,160.0,186.67
2024-07-16,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,100.0,140.0
2024-07-15,Fresh Water Shrimp,Dried,Siaya,Aram,0.35,133.33,160.0
2024-03-11,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,106.67,133.33
2024-03-04,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,133.33,160.0
2024-02-26,Fresh Water Shrimp,Dried,Siaya,Aram,0.3,106.67,133.33
2024-02-15,Fresh Water Shrimp,Dried,Siaya,Aram,0.4,133.33,160.0
2024-02-12,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,106.67,133.33
2024-02-05,Fresh Water Shrimp,Dried,Siaya,Aram,0.5,106.67,133.33
2024-02-05,Fresh Water Shrimp,Dried,Tana-River,Kipini Fish market,0.218,70.0,150.0
2024-01-29,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,133.33,160.0
2024-01-25,Fresh Water Shrimp,Dried,Siaya,Aram,0.5,133.33,160.0
2024-01-22,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,106.67,133.33
2024-01-08,Fresh Water Shrimp,Dried,Siaya,Aram,0.45,133.33,160.0
2024-01-04,Fresh Water Shrimp,Dried,Siaya,Aram,0.3,106.67,133.33
2023-12-21,Fresh Water Shrimp,Dried,Siaya,Aram,0.25,106.67,133.33
2023-12-18,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,133.33,160.0
2023-12-14,Fresh Water Shrimp,Dried,Siaya,Aram,0.2,133.33,160.0
2023-12-11,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,133.33,160.0
2023-12-07,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,133.33,160.0
2023-12-04,Fresh Water Shrimp,Dried,Siaya,Aram,0.2,133.33,160.0
2023-11-30,Fresh Water Shrimp,Dried,Siaya,Aram,0.5,133.33,160.0
2023-11-27,Fresh Water Shrimp,Dried,Siaya,Aram,0.6,133.33,160.0
2023-11-23,Fresh Water Shrimp,Dried,Siaya,Aram,0.3,133.33,160.0
2023-11-20,Fresh Water Shrimp,Dried,Siaya,Aram,1.0,133.33,160.0
2023-09-04,Fresh Water Shrimp,Dried,Siaya,Aram,0.55,106.67,133.33
2023-08-31,Fresh Water Shrimp,Fresh,Kwale,Vanga,0.005,200.0,250.0
2023-08-28,Fresh Water Shrimp,Dried,Siaya,Aram,0.3,106.67,133.33
2023-08-24,Fresh Water Shrimp,Dried,Siaya,Aram,0.1,106.67,133.33
2023-08-21,Fresh Water Shrimp,Dried,Siaya,Aram,0.6,106.67,133.33
2023-08-14,Fresh Water Shrimp,Dried,Siaya,Aram,0.3,106.67,133.33
2023-08-10,Fresh Water Shrimp,Dried,Siaya,Aram,0.1,133.33,160.0
2023-08-07,Fresh Water Shrimp,Dried,Siaya,Aram,0.3,133.33,160.0
2023-07-31,Fresh Water Shrimp,Dried,Siaya,Aram,0.6,133.33,160.0
2023-07-27,Fresh Water Shrimp,Dried,Siaya,Aram,0.35,106.67,133.33
2023-07-24,Fresh Water Shrimp,Dried,Siaya,Aram,0.35,106.67,133.33
2023-07-20,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,133.33,160.0
2023-07-18,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,50.0,100.0
2023-07-17,Fresh Water Shrimp,Dried,Siaya,Aram,0.5,133.33,160.0
2023-07-14,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,41.67,83.33
2023-07-13,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,133.33,160.0
2023-07-10,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,106.67,133.33
2023-07-04,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.062,150.0,200.0
2023-07-03,Fresh Water Shrimp,Dried,Siaya,Aram,0.3,106.67,133.33
2023-07-03,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.058,150.0,200.0
2023-06-29,Fresh Water Shrimp,Dried,Siaya,Aram,0.5,106.67,133.33
2023-06-26,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.073,150.0,200.0
2023-06-23,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,100.0,200.0
2023-06-21,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.073,130.0,200.0
2023-06-20,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,100.0,160.0
2023-06-20,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.18,130.0,200.0
2023-06-19,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.085,150.0,200.0
2023-06-15,Fresh Water Shrimp,Dried,Siaya,Aram,0.3,106.67,133.33
2023-06-14,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.3,130.0,200.0
2023-06-13,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.2,130.0,200.0
2023-06-12,Fresh Water Shrimp,Dried,Siaya,Aram,0.205,106.67,133.33
2023-06-12,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.12,130.0,200.0
2023-06-08,Fresh Water Shrimp,Dried,Siaya,Aram,0.2,106.67,133.33
2023-06-06,Fresh Water Shrimp,Dried,Siaya,Bondo,5.0,40.0,70.0
2023-06-06,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.094,130.0,200.0
2023-06-05,Fresh Water Shrimp,Dried,Siaya,Aram,0.25,106.67,133.33
2023-06-05,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.086,130.0,200.0
2023-06-02,Fresh Water Shrimp,Dried,Siaya,Bondo,4.5,80.0,100.0
2023-06-01,Fresh Water Shrimp,Dried,Siaya,Aram,0.2,106.67,133.33
2023-05-30,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.08,150.0,200.0
2023-05-29,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.051,150.0,200.0
2023-05-25,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,106.67,133.33
2023-05-23,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,80.0,100.0
2023-05-22,Fresh Water Shrimp,Dried,Siaya,Aram,0.3,106.67,133.33
2023-05-19,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,60.0,100.0
2023-05-18,Fresh Water Shrimp,Dried,Siaya,Aram,0.65,106.67,133.33
2023-05-15,Fresh Water Shrimp,Dried,Siaya,Aram,0.18,106.67,133.33
2023-05-11,Fresh Water Shrimp,Dried,Siaya,Aram,0.35,106.67,133.33
2023-05-09,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,60.0,100.0
2023-05-08,Fresh Water Shrimp,Dried,Siaya,Aram,0.3,106.67,133.33
2023-05-02,Fresh Water Shrimp,Dried,Siaya,Bondo,5.0,50.0,100.0
2023-05-01,Fresh Water Shrimp,Dried,Siaya,Aram,0.2,106.67,133.33
2023-04-28,Fresh Water Shrimp,Dried,Siaya,Bondo,3.59,60.0,100.0
2023-04-24,Fresh Water Shrimp,Dried,Siaya,Aram,0.5,106.67,133.33
2023-04-20,Fresh Water Shrimp,Dried,Siaya,Aram,0.12,106.67,133.33
2023-04-18,Fresh Water Shrimp,Dried,Siaya,Bondo,5.0,80.0,100.0
2023-04-13,Fresh Water Shrimp,Dried,Siaya,Aram,0.2,106.67,133.33
2023-04-10,Fresh Water Shrimp,Dried,Siaya,Aram,0.6,106.67,133.33
2023-04-06,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,133.33,160.0
2023-04-03,Fresh Water Shrimp,Dried,Siaya,Aram,0.2,133.33,160.0
2023-03-30,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,133.33,160.0
2023-03-27,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,133.33,160.0
2023-03-23,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,133.33,160.0
2023-03-20,Fresh Water Shrimp,Dried,Siaya,Aram,0.2,133.33,160.0
2023-03-16,Fresh Water Shrimp,Dried,Siaya,Aram,0.1,133.33,160.0
2023-03-13,Fresh Water Shrimp,Dried,Siaya,Aram,0.5,133.33,160.0
2023-03-06,Fresh Water Shrimp,Dried,Siaya,Aram,0.3,106.67,133.33
2023-02-27,Fresh Water Shrimp,Dried,Siaya,Aram,0.3,106.67,133.33
2023-02-21,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,33.33,100.0
2023-02-20,Fresh Water Shrimp,Dried,Siaya,Aram,0.2,106.67,133.33
2023-02-16,Fresh Water Shrimp,Dried,Siaya,Aram,0.1,106.67,133.33
2023-02-14,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,100.0,120.0
2023-02-13,Fresh Water Shrimp,Dried,Siaya,Aram,0.2,106.67,133.33
2023-02-10,Fresh Water Shrimp,Dried,Siaya,Bondo,1.0,75.0,100.0
2023-02-09,Fresh Water Shrimp,Fresh,Kwale,Vanga,0.008,170.0,200.0
2023-02-09,Fresh Water Shrimp,Dried,Siaya,Aram,0.2,106.67,133.33
2023-02-07,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,100.0,100.0
2023-02-06,Fresh Water Shrimp,Dried,Siaya,Aram,0.3,106.67,133.33
2023-02-03,Fresh Water Shrimp,Dried,Siaya,Bondo,3.5,160.0,160.0
2023-02-02,Fresh Water Shrimp,Dried,Siaya,Aram,1.5,106.67,133.33
2023-01-30,Fresh Water Shrimp,Dried,Siaya,Aram,0.18,106.67,133.33
2023-01-27,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,100.0,160.0
2023-01-26,Fresh Water Shrimp,Dried,Siaya,Aram,0.25,106.67,133.33
2023-01-23,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,133.33,160.0
2023-01-19,Fresh Water Shrimp,Dried,Siaya,Aram,0.25,106.67,133.33
2023-01-16,Fresh Water Shrimp,Dried,Siaya,Aram,0.4,133.33,160.0
2023-01-12,Fresh Water Shrimp,Dried,Siaya,Aram,0.2,106.67,133.33
2023-01-10,Fresh Water Shrimp,Dried,Siaya,Bondo,1.0,50.0,100.0
2023-01-09,Fresh Water Shrimp,Dried,Siaya,Aram,0.5,106.67,133.33
2023-01-06,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,140.0,160.0
2023-01-05,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,106.67,133.33
2022-12-30,Fresh Water Shrimp,Dried,Siaya,Bondo,2.6,140.0,160.0
2022-12-29,Fresh Water Shrimp,Dried,Siaya,Aram,0.25,106.67,133.33
2022-12-27,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,120.0,160.0
2022-12-22,Fresh Water Shrimp,Dried,Siaya,Aram,0.2,106.67,133.33
2022-12-19,Fresh Water Shrimp,Dried,Siaya,Aram,0.6,106.67,133.33
2022-12-17,Fresh Water Shrimp,Dried,Siaya,Ugunja,3.63,34.5,100.0
2022-12-16,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,140.0,160.0
2022-12-13,Fresh Water Shrimp,Fresh,Siaya,Bondo,3.0,140.0,160.0
2022-12-12,Fresh Water Shrimp,Dried,Siaya,Aram,0.25,106.67,133.33
2022-12-08,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,106.67,133.33
2022-12-05,Fresh Water Shrimp,Dried,Siaya,Aram,0.4,106.67,133.33
2022-12-02,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,150.0,180.0
2022-12-01,Fresh Water Shrimp,Dried,Siaya,Aram,0.2,106.67,133.33
2022-11-29,Fresh Water Shrimp,Dried,Siaya,Bondo,3.4,170.0,180.0
2022-11-28,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,106.67,133.33
2022-11-24,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,106.67,133.33
2022-11-24,Fresh Water Shrimp,Fresh,Kwale,Vanga,0.003,220.0,240.0
2022-11-21,Fresh Water Shrimp,Dried,Siaya,Aram,0.35,106.67,133.33
2022-11-17,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,106.67,133.33
2022-11-15,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,130.0,160.0
2022-11-14,Fresh Water Shrimp,Dried,Siaya,Aram,0.25,106.67,133.33
2022-11-10,Fresh Water Shrimp,Dried,Siaya,Aram,0.25,106.67,133.33
2022-11-08,Fresh Water Shrimp,Dried,Siaya,Ugunja,0.48,135.0,187.5
2022-11-07,Fresh Water Shrimp,Dried,Siaya,Aram,0.4,106.67,133.33
2022-11-03,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,106.67,133.33
2022-10-31,Fresh Water Shrimp,Dried,Siaya,Aram,0.15,107.24,134.05
2022-10-28,Fresh Water Shrimp,Dried,Siaya,Bondo,5.0,120.0,160.0
2022-10-21,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,170.0,180.0
2022-10-15,Fresh Water Shrimp,Fresh,Kwale,Vanga,0.003,150.0,200.0
2022-10-04,Fresh Water Shrimp,Dried,Siaya,Bondo,5.0,140.0,160.0
2022-09-30,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,140.0,160.0
2022-09-27,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,150.0,180.0
2022-09-09,Fresh Water Shrimp,Dried,Siaya,Bondo,7.0,160.0,180.0
2022-08-30,Fresh Water Shrimp,Dried,Siaya,Bondo,7.0,130.0,140.0
2022-08-26,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,140.0,140.0
2022-08-23,Fresh Water Shrimp,Dried,Siaya,Bondo,7.0,128.0,140.0
2022-08-12,Fresh Water Shrimp,Dried,Siaya,Bondo,7.0,120.0,140.0
2022-08-05,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,140.0,140.0
2022-08-02,Fresh Water Shrimp,Dried,Siaya,Bondo,3.0,140.0,140.0
2022-07-15,Fresh Water Shrimp,Dried,Siaya,Bondo,7.0,140.0,140.0
2022-07-05,Fresh Water Shrimp,Dried,Siaya,Bondo,5.0,140.0,140.0
2022-06-20,Fresh Water Shrimp,Dried,Tana-River,Kipini Fish market,0.085,100.0,200.0
2022-06-14,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.055,130.0,250.0
2022-06-10,Fresh Water Shrimp,Dried,Siaya,Bondo,7.0,140.0,140.0
2022-06-07,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.073,120.0,230.0
2022-06-06,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.083,130.0,200.0
2022-06-03,Fresh Water Shrimp,Dried,Siaya,Bondo,5.0,140.0,160.0
2022-05-20,Fresh Water Shrimp,Dried,Siaya,Bondo,5.0,140.0,140.0
2022-05-17,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,140.0,140.0
2022-05-10,Fresh Water Shrimp,Dried,Siaya,Bondo,7.0,140.0,140.0
2022-05-06,Fresh Water Shrimp,Dried,Siaya,Bondo,4.5,130.0,140.0
2022-05-03,Fresh Water Shrimp,Dried,Siaya,Bondo,5.0,140.0,140.0
2022-04-26,Fresh Water Shrimp,Dried,Siaya,Bondo,7.0,130.0,140.0
2022-04-01,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,140.0,220.0
2022-02-22,Fresh Water Shrimp,Dried,Siaya,Bondo,7.0,80.0,120.0
2022-01-28,Fresh Water Shrimp,Dried,Siaya,Bondo,7.0,80.0,120.0
2022-01-18,Fresh Water Shrimp,Dried,Siaya,Bondo,7.0,80.0,100.0
2022-01-14,Fresh Water Shrimp,Dried,Siaya,Bondo,3.0,80.0,100.0
2022-01-07,Fresh Water Shrimp,Dried,Siaya,Bondo,4.0,80.0,100.0
2021-12-28,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,80.0,100.0
2021-12-21,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,80.0,120.0
2021-12-21,Fresh Water Shrimp,Fresh,Tana-River,Kipini Fish market,0.063,130.0,200.0
2021-12-17,Fresh Water Shrimp,Dried,Siaya,Bondo,1.0,80.0,100.0
2021-12-14,Fresh Water Shrimp,Dried,Siaya,Bondo,1.0,80.0,100.0
2021-12-03,Fresh Water Shrimp,Dried,Siaya,Bondo,1.0,90.0,100.0
2021-11-30,Fresh Water Shrimp,Dried,Siaya,Bondo,0.5,90.0,100.0
2021-11-26,Fresh Water Shrimp,Dried,Siaya,Bondo,0.7,90.0,100.0
2021-11-23,Fresh Water Shrimp,Dried,Siaya,Bondo,1.0,90.0,100.0
2021-11-19,Fresh Water Shrimp,Dried,Siaya,Bondo,3.0,77.14,100.0
2021-11-16,Fresh Water Shrimp,Dried,Siaya,Bondo,1.0,90.0,100.0
2021-11-12,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,80.0,100.0
2021-11-09,Fresh Water Shrimp,Dried,Siaya,Bondo,1.0,93.33,100.0
2021-11-02,Fresh Water Shrimp,Dried,Siaya,Bondo,0.5,93.33,120.0
2021-10-29,Fresh Water Shrimp,Dried,Siaya,Bondo,1.0,100.0,140.0
2021-10-19,Fresh Water Shrimp,Dried,Siaya,Bondo,1.0,70.0,140.0
2021-10-15,Fresh Water Shrimp,Dried,Siaya,Bondo,1.0,40.0,100.0
2021-10-12,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,40.0,100.0
2021-10-08,Fresh Water Shrimp,Dried,Siaya,Bondo,0.5,100.0,140.0
2021-10-05,Fresh Water Shrimp,Dried,Siaya,Bondo,5.0,43.75,100.0
2021-10-01,Fresh Water Shrimp,Dried,Siaya,Bondo,0.5,43.75,100.0
2021-09-28,Fresh Water Shrimp,Dried,Siaya,Bondo,0.25,100.0,120.0
2021-09-21,Fresh Water Shrimp,Dried,Siaya,Bondo,0.2,100.0,120.0
2021-09-17,Fresh Water Shrimp,Dried,Siaya,Bondo,1.0,60.0,100.0
2021-09-14,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,80.0,100.0
2021-09-07,Fresh Water Shrimp,Dried,Siaya,Bondo,2.0,60.0,100.0
2021-09-03,Fresh Water Shrimp,Dried,Siaya,Bondo,7.0,34.0,80.0
2021-08-31,Fresh Water Shrimp,Dried,Migori,Wath Ong'er,0.15,40.0,50.0
2021-08-24,Fresh Water Shrimp,Dried,Migori,Wath Ong'er,0.08,40.0,50.0
2021-08-17,Fresh Water Shrimp,Dried,Migori,Wath Ong'er,0.03,30.0,50.0
2021-07-20,Fresh Water Shrimp,Dried,Migori,Wath Ong'er,0.05,40.0,50.0
2021-07-13,Fresh Water Shrimp,Dried,Migori,Wath Ong'er,0.05,40.0,50.0
2021-07-06,Fresh Water Shrimp,Dried,Migori,Wath Ong'er,0.05,40.0,60.0
2021-06-29,Fresh Water Shrimp,Dried,Migori,Wath Ong'er,0.05,45.0,60.0
2021-06-22,Fresh Water Shrimp,Dried,Migori,Wath Ong'er,0.05,50.0,60.0
2021-06-08,Fresh Water Shrimp,Dried,Migori,Wath Ong'er,0.05,50.0,60.0
2024-09-04,Haplochromis,Fresh,Siaya,Akala,0.1,100.0,125.0
2024-08-31,Haplochromis,Fresh,Siaya,Akala,0.1,100.0,125.0
2024-08-28,Haplochromis,Fresh,Siaya,Akala,0.1,100.0,125.0
2024-08-03,Haplochromis,Dried,Siaya,Akala,0.1,100.0,125.0
2024-07-27,Haplochromis,Fresh,Siaya,Akala,0.1,100.0,125.0
2024-07-20,Haplochromis,Fresh,Siaya,Akala,0.08,100.0,125.0
2024-07-17,Haplochromis,Fresh,Siaya,Akala,0.1,100.0,125.0
