date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2023-05-02,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.01,200.0,300.0
2023-04-14,Mud Crabs,Fresh,Kwale,Vanga,0.03,100.0,150.0
2022-09-07,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.011,200.0,300.0
2022-05-31,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.022,200.0,320.0
2022-04-14,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.043,200.0,350.0
2022-04-06,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.028,200.0,300.0
2022-02-28,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.058,200.0,350.0
2022-02-22,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.023,200.0,350.0
2022-02-04,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.036,200.0,300.0
2022-02-01,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.053,200.0,350.0
2022-01-24,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.021,200.0,300.0
2021-12-07,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.042,200.0,300.0
2021-11-18,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.032,250.0,350.0
2021-11-02,Mud Crabs,Fresh,Mombasa,Old port Fish Market,0.001,450.0,600.0
2021-10-25,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.036,200.0,280.0
2021-09-27,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.028,280.0,350.0
2021-09-23,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.017,200.0,300.0
2021-09-16,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.011,280.0,370.0
2021-09-14,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.015,300.0,380.0
2021-09-04,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.0165,250.0,400.0
2021-09-01,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.016,280.0,380.0
2021-08-24,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.014,300.0,380.0
2021-08-23,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.033,300.0,380.0
2021-08-21,Mud Crabs,Fresh,Tana-River,Kipini Fish market,0.02,300.0,380.0
2024-09-12,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.008,80.0,150.0
2024-06-30,Mullets(Fumi),Fresh,Kwale,Vanga,0.008,170.0,190.0
2024-05-01,Mullets(Fumi),Fresh,Kwale,Vanga,0.007,150.0,200.0
2024-03-17,Mullets(Fumi),Fresh,Kwale,Vanga,0.019,180.0,200.0
2024-02-10,Mullets(Fumi),Fresh,Kwale,Vanga,0.036,180.0,200.0
2023-09-24,Mullets(Fumi),Fresh,Kwale,Vanga,0.02,180.0,220.0
2023-09-05,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.018,100.0,160.0
2023-08-31,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.024,120.0,150.0
2023-08-24,Mullets(Fumi),Fresh,Kwale,Vanga,0.023,170.0,200.0
2023-08-23,Mullets(Fumi),Fresh,Kwale,Vanga,0.007,200.0,220.0
2023-07-31,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.018,100.0,150.0
2023-07-25,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.014,150.0,200.0
2023-07-19,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.018,100.0,160.0
2023-07-11,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.018,150.0,200.0
2023-07-07,Mullets(Fumi),Fresh,Kwale,Vanga,0.1,130.0,150.0
2023-06-13,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.021,150.0,200.0
2023-06-12,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.015,140.0,200.0
2023-06-07,Mullets(Fumi),Fresh,Kwale,Vanga,0.007,150.0,180.0
2023-06-07,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.016,130.0,200.0
2023-06-05,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.016,150.0,200.0
2023-06-03,Mullets(Fumi),Fresh,Kwale,Vanga,0.013,150.0,170.0
2023-05-24,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.021,100.0,150.0
2023-05-22,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.021,150.0,180.0
2023-05-03,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.012,130.0,160.0
2023-05-02,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.015,130.0,160.0
2023-04-27,Mullets(Fumi),Fresh,Kwale,Vanga,0.08,150.0,170.0
2023-04-13,Mullets(Fumi),Fresh,Kwale,Vanga,0.15,150.0,220.0
2023-04-10,Mullets(Fumi),Fresh,Kwale,Vanga,0.06,200.0,300.0
2023-04-03,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.023,120.0,160.0
2023-03-22,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.016,120.0,160.0
2023-03-19,Mullets(Fumi),Fresh,Kwale,Vanga,0.3,200.0,300.0
2023-03-13,Mullets(Fumi),Fresh,Kwale,Vanga,0.6,120.0,200.0
2023-03-09,Mullets(Fumi),Fresh,Kwale,Vanga,0.43,100.0,180.0
2023-03-07,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.018,150.0,200.0
2023-02-25,Mullets(Fumi),Fresh,Kwale,Vanga,0.23,120.0,150.0
2023-02-23,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.021,150.0,200.0
2023-01-26,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.015,100.0,160.0
2023-01-25,Mullets(Fumi),Fresh,Kwale,Vanga,0.014,150.0,170.0
2023-01-20,Mullets(Fumi),Fresh,Kwale,Vanga,0.028,170.0,200.0
2023-01-15,Mullets(Fumi),Fresh,Kwale,Vanga,0.036,170.0,200.0
2023-01-02,Mullets(Fumi),Fresh,Kwale,Vanga,0.023,140.0,170.0
2022-12-31,Mullets(Fumi),Fresh,Kwale,Vanga,0.053,170.0,200.0
2022-12-26,Mullets(Fumi),Fresh,Kwale,Vanga,0.025,130.0,150.0
2022-12-05,Mullets(Fumi),Fresh,Kwale,Vanga,0.036,130.0,180.0
2022-11-20,Mullets(Fumi),Fresh,Kwale,Vanga,0.008,160.0,200.0
2022-11-19,Mullets(Fumi),Fresh,Kwale,Vanga,0.03,170.0,200.0
2022-11-17,Mullets(Fumi),Fresh,Kwale,Vanga,0.005,200.0,230.0
2022-11-14,Mullets(Fumi),Fresh,Kwale,Vanga,0.021,150.0,180.0
2022-11-05,Mullets(Fumi),Fresh,Kwale,Vanga,0.025,180.0,220.0
2022-10-22,Mullets(Fumi),Fresh,Kwale,Vanga,0.028,200.0,250.0
2022-10-18,Mullets(Fumi),Dried,Kwale,Vanga,0.026,180.0,220.0
2022-09-22,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.016,100.0,150.0
2022-07-18,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.4,200.0,300.0
2022-07-12,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.6,200.0,300.0
2022-07-08,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.5,200.0,300.0
2022-06-20,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.4,200.0,300.0
2022-06-16,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.3,200.0,300.0
2022-06-13,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.3,200.0,300.0
2022-06-06,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.4,200.0,300.0
2022-05-31,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.4,200.0,300.0
2022-05-23,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.15,200.0,300.0
2022-05-09,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.42,200.0,300.0
2022-05-06,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.3,200.0,300.0
2022-04-28,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.2,200.0,300.0
2022-04-25,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.2,250.0,350.0
2022-04-21,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.4,200.0,300.0
2022-04-19,Mullets(Fumi),Dried,Kilifi,Gongoni,0.4,200.0,300.0
2022-04-14,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.17,200.0,300.0
2022-04-11,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.3,200.0,300.0
2022-04-07,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.17,200.0,300.0
2022-04-04,Mullets(Fumi),Fresh,Kilifi,Gongoni,0.3,200.0,300.0
2022-04-01,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.105,200.0,300.0
2022-03-30,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.3,200.0,300.0
2022-03-28,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.095,200.0,300.0
2022-03-25,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.29,200.0,300.0
2022-03-23,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.105,200.0,300.0
2022-03-21,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.35,200.0,300.0
2022-03-18,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.115,200.0,300.0
2022-03-16,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.1,200.0,300.0
2022-03-14,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.2,200.0,300.0
2022-03-11,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.3,200.0,300.0
2022-03-09,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.1,200.0,300.0
2022-03-07,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.095,200.0,300.0
2022-02-23,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.196,200.0,300.0
2022-02-21,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.095,185.0,255.0
2022-02-18,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.105,200.0,300.0
2022-02-16,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.096,200.0,300.0
2022-02-14,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.1,200.0,300.0
2022-02-10,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.095,200.0,300.0
2022-02-09,Mullets(Fumi),Fresh,Lamu,Kiunga Market,0.25,100.0,150.0
2022-02-07,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.12,200.0,300.0
2022-02-03,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.1,200.0,300.0
2022-02-02,Mullets(Fumi),Fresh,Lamu,Kiunga Market,0.15,100.0,150.0
2022-02-01,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.096,200.0,300.0
2022-01-31,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.1,200.0,300.0
2022-01-27,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.08,200.0,300.0
2022-01-25,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.3,200.0,300.0
2022-01-24,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.09,200.0,300.0
2022-01-20,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.096,200.0,300.0
2022-01-17,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.09,200.0,300.0
2022-01-13,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.16,200.0,300.0
2022-01-12,Mullets(Fumi),Fresh,Lamu,Kiunga Market,0.4,100.0,150.0
2022-01-10,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.3,200.0,300.0
2022-01-10,Mullets(Fumi),Dried,Kilifi,Gongoni,0.3,200.0,300.0
2022-01-07,Mullets(Fumi),Dried,Uasin-Gishu,Eldoret Main,0.65,220.0,260.0
2022-01-06,Mullets(Fumi),Dried,Uasin-Gishu,Eldoret Main,0.2,250.0,290.0
2022-01-06,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.115,200.0,300.0
2022-01-03,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.2,200.0,300.0
2021-12-30,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.1,200.0,300.0
2021-12-20,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.3,200.0,300.0
2021-12-16,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.3,200.0,300.0
2021-12-09,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.2,200.0,300.0
2021-12-06,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.18,200.0,300.0
2021-12-02,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.196,200.0,300.0
2021-11-29,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.08,200.0,300.0
2021-11-25,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.11,200.0,300.0
2021-11-22,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.13,200.0,300.0
2021-11-15,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.205,200.0,300.0
2021-11-08,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.35,200.0,300.0
2021-11-01,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.4,200.0,300.0
2021-10-04,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.01,80.0,130.0
2021-10-01,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.12,200.0,300.0
2021-09-28,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.009,100.0,130.0
2021-09-20,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.13,200.0,300.0
2021-09-16,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.11,200.0,300.0
2021-09-15,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.008,80.0,130.0
2021-09-13,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.016,100.0,150.0
2021-09-09,Mullets(Fumi),Frozen/Chilled,Kilifi,Gongoni,0.13,200.0,300.0
2021-09-05,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.008,150.0,220.0
2021-08-23,Mullets(Fumi),Fresh,Tana-River,Kipini Fish market,0.009,100.0,150.0
2024-09-03,Needlefishes,Fresh,Kwale,Vanga,0.048,200.0,220.0
2024-08-28,Needlefishes,Fresh,Kwale,Vanga,0.038,200.0,220.0
2024-08-19,Needlefishes,Fresh,Kwale,Vanga,0.078,180.0,200.0
2024-08-15,Needlefishes,Fresh,Kwale,Vanga,0.069,220.0,250.0
2024-08-04,Needlefishes,Fresh,Kwale,Vanga,0.039,180.0,200.0
2024-07-27,Needlefishes,Fresh,Kwale,Vanga,0.057,230.0,250.0
2024-07-16,Needlefishes,Fresh,Kwale,Vanga,0.084,250.0,270.0
2024-07-06,Needlefishes,Fresh,Kwale,Vanga,0.096,220.0,230.0
2024-07-03,Needlefishes,Fresh,Kwale,Vanga,0.18,180.0,200.0
2024-06-21,Needlefishes,Fresh,Kwale,Vanga,0.039,220.0,250.0
2024-06-16,Needlefishes,Fresh,Kwale,Vanga,0.078,250.0,270.0
2024-06-08,Needlefishes,Fresh,Kwale,Vanga,0.068,230.0,250.0
2024-06-06,Needlefishes,Fresh,Kwale,Vanga,0.063,220.0,250.0
2024-06-03,Needlefishes,Fresh,Kwale,Vanga,0.058,220.0,250.0
2024-05-30,Needlefishes,Fresh,Kwale,Vanga,0.096,230.0,250.0
2024-05-26,Needlefishes,Fresh,Kwale,Vanga,0.089,200.0,230.0
2024-05-03,Needlefishes,Fresh,Kwale,Vanga,0.051,180.0,230.0
2024-05-02,Needlefishes,Fresh,Kwale,Vanga,0.18,220.0,250.0
2024-04-22,Needlefishes,Fresh,Kwale,Vanga,0.18,180.0,200.0
2024-03-30,Needlefishes,Fresh,Kwale,Vanga,0.039,220.0,250.0
2024-03-25,Needlefishes,Fresh,Kwale,Vanga,0.084,200.0,220.0
2024-03-22,Needlefishes,Fresh,Kwale,Vanga,0.136,180.0,200.0
2024-03-14,Needlefishes,Fresh,Kwale,Vanga,0.038,180.0,200.0
2024-03-06,Needlefishes,Fresh,Kwale,Vanga,0.036,180.0,200.0
2024-02-05,Needlefishes,Fresh,Kwale,Vanga,0.18,180.0,200.0
2024-02-04,Needlefishes,Fresh,Kwale,Vanga,0.09,180.0,200.0
2024-01-28,Needlefishes,Fresh,Kwale,Vanga,0.096,200.0,230.0
2024-01-23,Needlefishes,Fresh,Kwale,Vanga,0.063,180.0,200.0
2024-01-19,Needlefishes,Fresh,Kwale,Vanga,0.13,180.0,220.0
2024-01-13,Needlefishes,Fresh,Kwale,Vanga,0.038,180.0,200.0
2024-01-10,Needlefishes,Fresh,Kwale,Vanga,0.033,180.0,200.0
2024-01-01,Needlefishes,Fresh,Kwale,Vanga,0.18,250.0,300.0
2023-12-25,Needlefishes,Fresh,Kwale,Vanga,0.18,170.0,200.0
2023-12-14,Needlefishes,Fresh,Kwale,Vanga,0.17,180.0,220.0
2023-11-28,Needlefishes,Fresh,Kwale,Vanga,0.12,150.0,180.0
2023-11-24,Needlefishes,Fresh,Kwale,Vanga,0.18,200.0,250.0
2023-11-21,Needlefishes,Fresh,Kwale,Vanga,0.036,200.0,220.0
2023-11-11,Needlefishes,Fresh,Kwale,Vanga,0.058,180.0,200.0
2023-10-26,Needlefishes,Fresh,Kwale,Vanga,0.032,180.0,220.0
2023-10-22,Needlefishes,Fresh,Kwale,Vanga,0.158,160.0,200.0
2023-10-20,Needlefishes,Fresh,Kwale,Vanga,0.052,170.0,200.0
2023-10-15,Needlefishes,Fresh,Kwale,Vanga,0.039,200.0,220.0
2023-10-09,Needlefishes,Fresh,Kwale,Vanga,0.028,180.0,200.0
2023-10-04,Needlefishes,Fresh,Kwale,Vanga,0.032,150.0,180.0
2023-10-01,Needlefishes,Fresh,Kwale,Vanga,0.058,180.0,200.0
2023-09-12,Needlefishes,Fresh,Kwale,Vanga,0.033,170.0,200.0
2023-09-11,Needlefishes,Fresh,Kwale,Vanga,0.17,180.0,200.0
2023-08-29,Needlefishes,Fresh,Kwale,Vanga,0.036,180.0,200.0
2023-08-28,Needlefishes,Fresh,Kwale,Vanga,0.2,220.0,250.0
2023-08-12,Needlefishes,Fresh,Kwale,Vanga,0.014,180.0,200.0
2023-07-02,Needlefishes,Fresh,Kwale,Vanga,0.033,150.0,180.0
2023-06-11,Needlefishes,Fresh,Kwale,Vanga,0.06,200.0,230.0
2023-06-07,Needlefishes,Fresh,Kwale,Vanga,0.05,180.0,200.0
2023-05-03,Needlefishes,Fresh,Kwale,Vanga,0.039,190.0,220.0
2023-04-29,Needlefishes,Fresh,Kwale,Vanga,0.12,180.0,200.0
2023-04-12,Needlefishes,Fresh,Kwale,Vanga,0.2,120.0,180.0
2023-03-28,Needlefishes,Frozen/Chilled,Tana-River,Kipini Fish market,0.18,120.0,160.0
2023-02-27,Needlefishes,Fresh,Kwale,Vanga,0.125,100.0,150.0
2023-02-11,Needlefishes,Fresh,Kwale,Vanga,0.058,170.0,200.0
2023-02-01,Needlefishes,Fresh,Kwale,Vanga,0.033,170.0,200.0
2023-01-30,Needlefishes,Fresh,Kwale,Vanga,0.056,180.0,200.0
2023-01-22,Needlefishes,Fresh,Kwale,Vanga,0.08,170.0,200.0
2023-01-21,Needlefishes,Fresh,Kwale,Vanga,0.058,200.0,220.0
2023-01-19,Needlefishes,Dried,Kwale,Vanga,0.056,220.0,240.0
2023-01-17,Needlefishes,Fresh,Kwale,Vanga,0.039,180.0,220.0
2022-12-31,Needlefishes,Fresh,Kwale,Vanga,0.08,200.0,250.0
2022-12-27,Needlefishes,Fresh,Kwale,Vanga,0.058,180.0,200.0
2022-12-26,Needlefishes,Fresh,Kwale,Vanga,0.08,180.0,220.0
2022-12-18,Needlefishes,Fresh,Kwale,Vanga,0.056,200.0,220.0
2022-12-03,Needlefishes,Fresh,Kwale,Vanga,0.053,170.0,200.0
2022-11-26,Needlefishes,Fresh,Kwale,Vanga,0.033,200.0,220.0
2022-10-28,Needlefishes,Fresh,Kwale,Vanga,0.027,220.0,250.0
2022-08-15,Needlefishes,Fresh,Kwale,Vanga,0.096,100.0,150.0
2022-04-12,Needlefishes,Fresh,Kilifi,Charo wa Mae,0.096,160.0,200.0
2022-03-30,Needlefishes,Fresh,Kilifi,Charo wa Mae,0.032,190.0,250.0
2022-03-28,Needlefishes,Fresh,Kilifi,Charo wa Mae,0.062,210.0,250.0
2022-02-18,Needlefishes,Fresh,Kilifi,Charo wa Mae,0.072,200.0,250.0
2022-01-11,Needlefishes,Fresh,Kilifi,Charo wa Mae,0.045,230.0,280.0
2021-12-08,Needlefishes,Fresh,Kilifi,Charo wa Mae,0.047,170.0,220.0
2021-11-25,Needlefishes,Fresh,Kilifi,Charo wa Mae,0.03,180.0,220.0
2024-09-04,Octopus (Pweza),Fresh,Kwale,Vanga,0.39,350.0,400.0
2024-08-29,Octopus (Pweza),Fresh,Kwale,Vanga,0.078,350.0,400.0
2024-08-26,Octopus (Pweza),Fresh,Kwale,Vanga,0.32,350.0,400.0
2024-08-25,Octopus (Pweza),Fresh,Kwale,Vanga,0.63,350.0,400.0
2024-08-17,Octopus (Pweza),Fresh,Kwale,Vanga,0.078,380.0,450.0
2024-08-05,Octopus (Pweza),Fresh,Kwale,Vanga,0.35,350.0,380.0
2024-08-04,Octopus (Pweza),Fresh,Kwale,Vanga,0.95,350.0,400.0
2024-07-18,Octopus (Pweza),Fresh,Kwale,Vanga,0.35,380.0,450.0
2024-07-15,Octopus (Pweza),Fresh,Kwale,Vanga,0.48,380.0,450.0
2024-07-09,Octopus (Pweza),Fresh,Kwale,Vanga,0.35,350.0,420.0
2024-06-30,Octopus (Pweza),Fresh,Kwale,Vanga,0.258,350.0,400.0
2024-06-27,Octopus (Pweza),Fresh,Kwale,Vanga,0.063,350.0,400.0
2024-06-22,Octopus (Pweza),Fresh,Kwale,Vanga,0.065,350.0,400.0
2024-06-09,Octopus (Pweza),Fresh,Kwale,Vanga,0.325,350.0,400.0
2024-06-04,Octopus (Pweza),Fresh,Kwale,Vanga,0.063,350.0,400.0
2024-06-02,Octopus (Pweza),Fresh,Kwale,Vanga,0.075,400.0,450.0
2024-06-01,Octopus (Pweza),Fresh,Kwale,Vanga,0.48,400.0,450.0
2024-05-28,Octopus (Pweza),Fresh,Kwale,Vanga,0.37,400.0,450.0
2024-05-26,Octopus (Pweza),Fresh,Kwale,Vanga,0.038,350.0,400.0
2024-05-20,Octopus (Pweza),Fresh,Kwale,Vanga,0.56,380.0,450.0
2024-05-02,Octopus (Pweza),Fresh,Kwale,Vanga,0.21,350.0,420.0
2024-04-28,Octopus (Pweza),Fresh,Kwale,Vanga,0.23,350.0,400.0
2024-04-22,Octopus (Pweza),Fresh,Kwale,Vanga,0.3,350.0,400.0
2024-04-17,Octopus (Pweza),Fresh,Kwale,Vanga,0.28,370.0,450.0
2024-04-13,Octopus (Pweza),Fresh,Kwale,Vanga,0.203,350.0,400.0
2024-04-05,Octopus (Pweza),Fresh,Kwale,Vanga,0.38,350.0,400.0
2024-04-04,Octopus (Pweza),Fresh,Kwale,Vanga,0.111,350.0,400.0
2024-04-02,Octopus (Pweza),Fresh,Kwale,Vanga,0.35,350.0,400.0
2024-03-30,Octopus (Pweza),Fresh,Kwale,Vanga,0.325,350.0,400.0
2024-03-27,Octopus (Pweza),Fresh,Kwale,Vanga,0.72,380.0,450.0
2024-03-24,Octopus (Pweza),Fresh,Kwale,Vanga,0.325,350.0,400.0
2024-03-20,Octopus (Pweza),Fresh,Kwale,Vanga,0.358,400.0,450.0
2024-03-18,Octopus (Pweza),Fresh,Kwale,Vanga,0.287,370.0,400.0
2024-03-15,Octopus (Pweza),Fresh,Kwale,Vanga,0.632,350.0,400.0
2024-03-14,Octopus (Pweza),Fresh,Kwale,Vanga,0.196,350.0,400.0
2024-03-12,Octopus (Pweza),Fresh,Kwale,Vanga,0.36,350.0,400.0
2024-02-13,Octopus (Pweza),Fresh,Kwale,Vanga,0.89,350.0,400.0
2024-02-06,Octopus (Pweza),Fresh,Kwale,Vanga,0.116,350.0,400.0
2024-02-02,Octopus (Pweza),Fresh,Kwale,Vanga,0.36,350.0,400.0
2024-01-30,Octopus (Pweza),Fresh,Kwale,Vanga,0.096,350.0,400.0
2024-01-24,Octopus (Pweza),Fresh,Kwale,Vanga,0.096,350.0,400.0
2024-01-19,Octopus (Pweza),Fresh,Kwale,Vanga,0.35,400.0,450.0
2023-12-30,Octopus (Pweza),Fresh,Kwale,Vanga,0.092,370.0,420.0
2023-12-21,Octopus (Pweza),Fresh,Kwale,Vanga,0.063,350.0,400.0
2023-12-03,Octopus (Pweza),Fresh,Kwale,Vanga,0.045,380.0,400.0
2023-12-02,Octopus (Pweza),Fresh,Kwale,Vanga,0.53,350.0,400.0
2023-11-28,Octopus (Pweza),Fresh,Kwale,Vanga,0.038,350.0,400.0
2023-11-14,Octopus (Pweza),Fresh,Kwale,Vanga,0.096,350.0,400.0
2023-11-10,Octopus (Pweza),Fresh,Kwale,Vanga,0.04,350.0,400.0
2023-11-03,Octopus (Pweza),Fresh,Kwale,Vanga,0.028,350.0,400.0
2023-10-28,Octopus (Pweza),Fresh,Kwale,Vanga,0.058,350.0,400.0
2023-10-23,Octopus (Pweza),Fresh,Kwale,Vanga,0.058,350.0,400.0
2023-10-22,Octopus (Pweza),Fresh,Kwale,Vanga,0.368,350.0,400.0
2023-10-16,Octopus (Pweza),Fresh,Kwale,Vanga,0.027,350.0,400.0
2023-10-10,Octopus (Pweza),Fresh,Kwale,Vanga,0.065,350.0,400.0
2023-10-06,Octopus (Pweza),Fresh,Kwale,Vanga,0.053,350.0,400.0
2023-10-03,Octopus (Pweza),Fresh,Kwale,Vanga,0.089,350.0,400.0
2023-09-27,Octopus (Pweza),Fresh,Kwale,Vanga,0.089,350.0,400.0
2023-09-24,Octopus (Pweza),Fresh,Kwale,Vanga,0.063,350.0,400.0
2023-09-21,Octopus (Pweza),Fresh,Kwale,Vanga,0.057,350.0,400.0
2023-09-11,Octopus (Pweza),Fresh,Kwale,Vanga,0.024,350.0,400.0
2023-09-10,Octopus (Pweza),Fresh,Kwale,Vanga,0.3,350.0,400.0
2023-09-09,Octopus (Pweza),Fresh,Kwale,Vanga,0.09,350.0,400.0
2023-09-02,Octopus (Pweza),Fresh,Kwale,Vanga,0.057,350.0,400.0
2023-08-31,Octopus (Pweza),Fresh,Kwale,Vanga,0.18,350.0,400.0
2023-08-30,Octopus (Pweza),Fresh,Kwale,Vanga,0.205,300.0,350.0
2023-08-29,Octopus (Pweza),Fresh,Kwale,Vanga,0.096,350.0,400.0
2023-08-27,Octopus (Pweza),Fresh,Kwale,Vanga,0.25,350.0,400.0
2023-08-24,Octopus (Pweza),Fresh,Kwale,Vanga,0.058,350.0,400.0
2023-08-22,Octopus (Pweza),Fresh,Kwale,Vanga,0.098,350.0,400.0
2023-08-21,Octopus (Pweza),Fresh,Kwale,Vanga,0.15,350.0,400.0
2023-08-16,Octopus (Pweza),Fresh,Kwale,Vanga,0.039,350.0,400.0
